class,title_ID,score_rate,average_tc,average_memory,error_type_count,try_num_count,title_total_score,score_rate_norm,average_tc_norm,average_memory_norm,error_type_count_norm,try_num_count_norm,title_mastery_score
Class4,Question_n2BTxIGw1Mc3Zo6RLdUe,0.22249388753056235,3.366093366093366,266.3790087463557,4,359,3,0.22249388753056235,0.9903940215139707,0.985036931354065,0.5555555555555556,0.6215644820295982,0.5987546712144002
Class4,Question_oCjnFLbIs4Uxwek9rBpu,0.5114155251141552,3.5159817351598175,350.62433862433863,4,156,3,0.5114155251141552,0.9893400493007274,0.9510828378583939,0.5555555555555556,0.8361522198731501,0.7247425062659726
Class4,Question_pVKXjZn0BkSwYcsa7C31,0.3262411347517731,3.6595744680851063,384.5733788395904,5,249,3,0.3262411347517731,0.9883303462032188,0.9374000748230245,0.4444444444444444,0.7378435517970401,0.6257360163967751
Class4,Question_q7OpB2zCMmW9wS8uNt3H,0.0901077375122429,3.2448579823702253,246.6153846153846,6,884,1,0.0901077375122429,0.9912465141156442,0.9930024285813679,0.33333333333333337,0.06659619450317122,0.4045677725022394
Class4,Question_rvB9mVE6Kbd8jAY4NwPx,0.49696969696969695,3.290909090909091,259.4035087719298,3,148,1,0.49696969696969695,0.9909226958694968,0.987848324919189,0.6666666666666667,0.8446088794926004,0.7483153899885807
Class4,Question_s6VmP1G4UbEQWRYHK9Fd,0.2701711491442543,4.017114914425428,314.21305841924396,5,300,2,0.2701711491442543,0.9858162238740458,0.9657579778830276,0.4444444444444444,0.6839323467230444,0.6004657455398861
Class4,Question_tgOjrpZLw4RdVzQx85h6,0.3675373134328358,3.8208955223880596,301.6038647342995,3,229,2,0.3675373134328358,0.987195982611798,0.9708399657143261,0.6666666666666667,0.7589852008456659,0.6899147606261095
Class4,Question_x2Fy7rZ3SwYl9jMQkpOD,0.45188284518828453,4.121848739495798,343.6701030927835,5,197,3,0.45188284518828453,0.9850797655210837,0.9538856610388755,0.4444444444444444,0.7928118393234672,0.675420629518172
Class4,Question_x2L7AqbMuTjCwPFy6vNr,0.3605769230769231,3.326923076923077,289.84615384615387,3,240,2,0.3605769230769231,0.9906694558030174,0.975578773377248,0.6666666666666667,0.7473572938689218,0.6866696375285231
Class4,Question_xqlJkmRaP0otZcX4fK3W,0.19047619047619047,2.9696969696969697,280.6547619047619,5,379,3,0.19047619047619047,0.9931813677892933,0.9792832562463326,0.4444444444444444,0.6004228329809725,0.5626809118104324
Class5,Question_3MwAFlmNO8EKrpY5zjUd,0.30414438502673796,3.963903743315508,264.54761904761904,4,388,2,0.30414438502673796,0.9861903896357609,0.985775051522245,0.5555555555555556,0.5909090909090908,0.6163518278803274
Class5,Question_3oPyUzDmQtcMfLpGZ0jW,0.14433701657458564,3.8535911602209945,261.51876379690947,5,592,2,0.14433701657458564,0.9869660762222309,0.9869957961559996,0.4444444444444444,0.37526427061310785,0.5033356428439324
Class5,Question_4nHcauCQ0Y6Pm8DgKlLo,0.3537953795379538,4.396039603960396,326.8807339449541,4,258,3,0.3537953795379538,0.9831517336526289,0.960652419630769,0.5555555555555556,0.7283298097251585,0.6556112756111316
Class5,Question_5fgqjSBwTPG7KUV3it6O,0.4055023923444976,7.253012048192771,347.7762237762238,6,323,3,0.4055023923444976,0.9630623191838676,0.9522307371897795,0.33333333333333337,0.6596194503171247,0.6080768119891924
Class5,Question_62XbhBvJ8NUSnApgDL94,0.3851010101010101,3.264591439688716,390.2068965517241,7,211,3,0.3851010101010101,0.9911077540783282,0.9351295514909377,0.2222222222222222,0.7780126849894292,0.6073117904373928
Class5,Question_6RQj2gF3OeK5AmDvThUV,0.2743271221532091,3.8248407643312103,299.69082125603865,4,250,3,0.2743271221532091,0.9871682407969494,0.9716109954819847,0.5555555555555556,0.7367864693446089,0.635361289333584
Class5,Question_7NJzCXUPcvQF4Mkfh9Wr,0.37513397642015006,4.036303630363037,309.3805309734513,6,205,3,0.37513397642015006,0.9856812943025786,0.9677056714697522,0.33333333333333337,0.7843551797040169,0.629984721541006
Class5,Question_Az73sM0rHfWVKuc4X2kL,0.4423076923076923,3.3941368078175898,347.02941176470586,5,205,3,0.4423076923076923,0.9901968280390858,0.9525317310240905,0.4444444444444444,0.7843551797040169,0.6717447712322262
Class5,Question_BW0ItEaymH3TkD6S15JF,0.183206106870229,3.282442748091603,242.27142857142857,4,348,1,0.183206106870229,0.9909822287747715,0.9947532091869065,0.5555555555555556,0.6331923890063424,0.5903831876470933
Class5,Question_EhVPdmlB31M8WKGqL0wc,0.46570048309178746,4.426086956521739,367.93485342019545,5,198,3,0.46570048309178746,0.9829404492489194,0.9441060376169085,0.4444444444444444,0.7917547568710359,0.6779486788021071
Class5,Question_Ej5mBw9rsOUKkFycGvz2,0.3343108504398827,3.8825301204819276,321.87118644067795,5,267,3,0.3343108504398827,0.9867625857166957,0.9626714590787426,0.4444444444444444,0.7188160676532769,0.6265650206027226
Class5,Question_FNg8X9v5zcbB1tQrxHR3,0.4152684563758389,3.3758389261744965,349.35849056603774,5,181,4,0.4152684563758389,0.9903254935181564,0.9515930230922236,0.4444444444444444,0.8097251585623679,0.6686388585269678
Class5,Question_Jr4Wz5jLqmN01KUwHa7g,0.29381443298969073,7.415549597855228,324.70198675496687,5,297,3,0.29381443298969073,0.9619194015444281,0.9615305381674214,0.4444444444444444,0.6871035940803383,0.6029908717274917
Class5,Question_Mh4CZIsrEfxkP1wXtOYV,0.319672131147541,3.1422594142259412,290.6280193236715,6,217,3,0.319672131147541,0.9919679579515878,0.9752636516540245,0.33333333333333337,0.7716701902748414,0.6128223008216173
Class5,Question_NixCn84GdK2tySa5rB1V,0.46078431372549017,3.958823529411765,305.86842105263156,3,149,3,0.46078431372549017,0.9862261122493647,0.9691211862382421,0.6666666666666667,0.8435517970401691,0.7344363279327114
Class5,Question_Ou3f2Wt9BqExm5DpN7Zk,0.40508221225710017,3.3454545454545452,338.5054945054945,6,178,3,0.40508221225710017,0.9905391478076445,0.9559671960402263,0.33333333333333337,0.8128964059196617,0.6444751606932806
Class5,Question_QRm48lXxzdP7Tn1WgNOf,0.4011579818031431,4.1475,340.40114613180515,5,240,3,0.4011579818031431,0.984899393181492,0.9552031758547964,0.4444444444444444,0.7473572938689218,0.6512079384253942
Class5,Question_TmKaGvfNoXYq4FZ2JrBu,0.3252769385699899,3.7949526813880126,298.996138996139,5,262,3,0.3252769385699899,0.9873784052621807,0.9718909790304684,0.4444444444444444,0.7241014799154334,0.6259570453984555
Class5,Question_UXqN1F7G3Sbldz02vZne,0.4129353233830846,3.4346504559270516,344.6666666666667,6,220,3,0.4129353233830846,0.9899119476335517,0.9534840077625335,0.33333333333333337,0.7684989429175475,0.6375778425680653
Class5,Question_VgKw8PjY1FR6cm2QI9XW,0.30344827586206896,3.117241379310345,229.25333333333333,3,244,1,0.30344827586206896,0.9921438776296471,1.0,0.6666666666666667,0.7431289640591966,0.6714223844297227
Class5,Question_X3wF8QlTyi4mZkDp9Kae,0.4731182795698925,3.5483870967741935,343.62857142857143,5,158,3,0.4731182795698925,0.9891121840506458,0.9539023998897024,0.4444444444444444,0.8340380549682875,0.6908446605526135
Class5,Question_YWXHr4G6Cl7bEm9iF2kQ,0.41894353369763204,3.551912568306011,306.20512820512823,3,155,3,0.41894353369763204,0.9890873939414715,0.9689854803640637,0.6666666666666667,0.8372093023255813,0.7211742807324399
Class5,Question_ZTbD7mxr2OUp8Fz6iNjy,0.47560975609756095,3.6163522012578615,283.8,4,140,3,0.47560975609756095,0.9886342728421771,0.9780156048702084,0.5555555555555556,0.8530655391120507,0.7199355608182458
Class5,Question_bumGRTJ0c8p4v5D6eHZa,0.4352806414662085,4.0893470790378,346.9142857142857,5,199,3,0.4352806414662085,0.9853083079171372,0.9525781312303145,0.4444444444444444,0.7906976744186046,0.6699320909189312
Class5,Question_fZrP3FJ4ebUogW9V7taS,0.182,3.342,231.99,5,415,1,0.182,0.9905634391848951,0.9988970185528258,0.4444444444444444,0.562367864693446,0.5539648515198397
Class5,Question_h7pXNg80nJbw1C4kAPRm,0.21790123456790123,3.637236084452975,303.89644012944984,6,453,3,0.21790123456790123,0.9884874233385808,0.9699159700527795,0.33333333333333337,0.522198731501057,0.5311658650102427
Class5,Question_hZ5wXofebmTlzKB1jNcP,0.48148148148148145,3.0573248407643314,296.5806451612903,5,142,3,0.48148148148148145,0.992565193620571,0.9728645155294703,0.4444444444444444,0.8509513742071881,0.6993230984518323
Class5,Question_lU2wvHSZq7m43xiVroBc,0.42772108843537415,3.5229591836734695,348.375,5,218,3,0.42772108843537415,0.9892909858750691,0.9519894074458692,0.4444444444444444,0.7706131078224101,0.664384974903584
Class5,Question_n2BTxIGw1Mc3Zo6RLdUe,0.18663594470046083,3.398496240601504,261.1707317073171,5,374,3,0.18663594470046083,0.9901661737525099,0.9871360664134327,0.4444444444444444,0.6057082452431289,0.5627681627394983
Class5,Question_oCjnFLbIs4Uxwek9rBpu,0.4594953519256308,3.5306122448979593,340.621359223301,6,168,3,0.4594953519256308,0.9892371717337379,0.955114421547484,0.33333333333333337,0.8234672304439746,0.6625675948346468
Class5,Question_pVKXjZn0BkSwYcsa7C31,0.21536600120992136,3.9001814882032666,330.9834710743802,6,377,3,0.21536600120992136,0.986638466338922,0.958998859483489,0.33333333333333337,0.602536997885835,0.5450114458229435
Class5,Question_q7OpB2zCMmW9wS8uNt3H,0.12156295224312591,3.228654124457308,241.5742574257426,4,619,1,0.12156295224312591,0.9913604550177565,0.9950341958516555,0.5555555555555556,0.34672304439746304,0.5147001162522583
Class5,Question_rvB9mVE6Kbd8jAY4NwPx,0.30985915492957744,3.396135265700483,233.42307692307693,6,197,1,0.30985915492957744,0.9901827754538784,0.9983194336836928,0.33333333333333337,0.7928118393234672,0.6160552794693783
Class5,Question_s6VmP1G4UbEQWRYHK9Fd,0.2792207792207792,3.9869451697127936,320.2686567164179,6,281,2,0.2792207792207792,0.986028368904416,0.9633173399147003,0.33333333333333337,0.7040169133192389,0.5847736908691015
Class5,Question_tgOjrpZLw4RdVzQx85h6,0.34770114942528735,3.867816091954023,266.3829787234043,3,250,2,0.34770114942528735,0.9868660505639675,0.9850353313013134,0.6666666666666667,0.7367864693446089,0.6808777152727663
Class5,Question_x2Fy7rZ3SwYl9jMQkpOD,0.32765151515151514,3.3684210526315788,344.92413793103447,6,261,3,0.32765151515151514,0.9903776538868646,0.9533802369850263,0.33333333333333337,0.7251585623678647,0.6034073881615697
Class5,Question_x2L7AqbMuTjCwPFy6vNr,0.4142857142857143,4.1761904761904765,263.3006993006993,3,161,2,0.4142857142857143,0.98469764994499,0.9862776079218677,0.6666666666666667,0.8308668076109936,0.7193596999224312
Class5,Question_xqlJkmRaP0otZcX4fK3W,0.18904109589041096,3.591666666666667,837.5578947368421,5,329,3,0.18904109589041096,0.9888078544728948,0.7548299712084587,0.4444444444444444,0.6532769556025371,0.5495011767919444
Class6,Question_3MwAFlmNO8EKrpY5zjUd,0.3240072202166065,3.7337545126353793,327.53036437246965,5,550,2,0.3240072202166065,0.9878087333107703,0.9603905936956644,0.4444444444444444,0.41966173361522197,0.5636242077086357
Class6,Question_3oPyUzDmQtcMfLpGZ0jW,0.13807339449541284,3.5926605504587155,335.7298850574713,7,947,2,0.13807339449541284,0.9888008657658554,0.9570858729193144,0.2222222222222222,0.0,0.3793352232381708
Class6,Question_4nHcauCQ0Y6Pm8DgKlLo,0.3552123552123552,11.594594594594595,369.6078431372549,5,325,3,0.3552123552123552,0.9325335503813947,0.9434317587061058,0.4444444444444444,0.6575052854122622,0.6078035384819375
Class6,Question_5fgqjSBwTPG7KUV3it6O,0.39855784988528353,97.21083743842364,1776.7514863258027,7,363,3,0.39855784988528353,0.33050457694132096,0.3762989942921836,0.2222222222222222,0.6173361522198731,0.3912098446714867
Class6,Question_62XbhBvJ8NUSnApgDL94,0.3939393939393939,6.55023923444976,408.63529411764705,6,275,3,0.3939393939393939,0.9680040169454833,0.927702201692023,0.33333333333333337,0.7103594080338267,0.6132913900135492
Class6,Question_6RQj2gF3OeK5AmDvThUV,0.3037350246652572,6.274468085106383,369.4823529411765,5,326,3,0.3037350246652572,0.9699431609259828,0.9434823360598489,0.4444444444444444,0.6564482029598309,0.5996359026716137
Class6,Question_7NJzCXUPcvQF4Mkfh9Wr,0.3333333333333333,4.382445141065831,636.1685823754789,6,288,3,0.3333333333333333,0.9832473260340396,0.8359975748115366,0.33333333333333337,0.6966173361522199,0.5862393565850722
Class6,Question_Az73sM0rHfWVKuc4X2kL,0.32186234817813764,4.480730223123732,360.56,6,357,3,0.32186234817813764,0.9825562134006142,0.9470783859109785,0.33333333333333337,0.6236786469344608,0.5791801817782208
Class6,Question_BW0ItEaymH3TkD6S15JF,0.1525974025974026,3.5243506493506493,301.6,5,569,1,0.1525974025974026,0.9892812014857362,0.9708415233502202,0.4444444444444444,0.39957716701902746,0.5095239357040845
Class6,Question_EhVPdmlB31M8WKGqL0wc,0.2802746566791511,6.751937984496124,389.10497237569064,6,417,3,0.2802746566791511,0.9665857289267478,0.9355736691239551,0.33333333333333337,0.5602536997885835,0.5496743163258738
Class6,Question_Ej5mBw9rsOUKkFycGvz2,0.26046764545948886,7.832236842105263,412.76521739130436,7,451,3,0.26046764545948886,0.9589893758206994,0.9260376844877244,0.2222222222222222,0.5243128964059196,0.5118489609763874
Class6,Question_FNg8X9v5zcbB1tQrxHR3,0.29563106796116506,5.809708737864078,394.1128205128205,5,354,4,0.29563106796116506,0.9732112159517953,0.9335553145860063,0.4444444444444444,0.6268498942917548,0.5909459627845491
Class6,Question_Jr4Wz5jLqmN01KUwHa7g,0.257051282051282,31.568548387096776,1315.8301886792453,7,403,3,0.257051282051282,0.7920824105296502,0.5620679248323602,0.2222222222222222,0.5750528541226216,0.45119367447351943
Class6,Question_Mh4CZIsrEfxkP1wXtOYV,0.24864864864864866,5.232954545454546,785.5501730103806,7,331,3,0.24864864864864866,0.9772667867506323,0.7757910743171383,0.2222222222222222,0.6511627906976745,0.5223040619604142
Class6,Question_NixCn84GdK2tySa5rB1V,0.30030959752321984,4.5,360.471615720524,5,268,3,0.30030959752321984,0.9824207138317719,0.9471140081596328,0.4444444444444444,0.7177589852008457,0.6137291087683417
Class6,Question_Ou3f2Wt9BqExm5DpN7Zk,0.2812121212121212,4.227941176470588,358.6407766990291,5,252,3,0.2812121212121212,0.9843337537971378,0.9478519063838002,0.4444444444444444,0.7346723044397463,0.6118389275382821
Class6,Question_QRm48lXxzdP7Tn1WgNOf,0.382387706855792,6.098214285714286,499.5304347826087,6,341,3,0.382387706855792,0.9711825273170832,0.8910679798436394,0.33333333333333337,0.6405919661733614,0.5928446754058572
Class6,Question_TmKaGvfNoXYq4FZ2JrBu,0.22983014861995754,8.854098360655737,1372.529531568228,8,472,3,0.22983014861995754,0.9518039373971398,0.5392159187640835,0.11111111111111116,0.5021141649048626,0.43587647914501837
Class6,Question_UXqN1F7G3Sbldz02vZne,0.3489827856025039,4.412621359223301,376.5348837209302,6,304,3,0.3489827856025039,0.9830351354842536,0.9406398961308501,0.33333333333333337,0.6797040169133193,0.5979733224400174
Class6,Question_VgKw8PjY1FR6cm2QI9XW,0.20934579439252338,3.302803738317757,292.41379310344826,4,472,1,0.20934579439252338,0.9908390561052299,0.9745439164477113,0.5555555555555556,0.5021141649048626,0.5699598852756578
Class6,Question_X3wF8QlTyi4mZkDp9Kae,0.37438905180840665,4.574780058651027,378.02843601895734,6,241,3,0.37438905180840665,0.9818948818114905,0.9400379373701527,0.33333333333333337,0.7463002114164905,0.6186261945918002
Class6,Question_YWXHr4G6Cl7bEm9iF2kQ,0.20512820512820512,6.316008316008316,1029.659574468085,5,396,3,0.20512820512820512,0.969651061883375,0.677405639156852,0.4444444444444444,0.5824524312896406,0.5285886129776388
Class6,Question_ZTbD7mxr2OUp8Fz6iNjy,0.31365313653136534,3.9734848484848486,308.2888888888889,6,241,3,0.31365313653136534,0.986123018039929,0.9681456450262297,0.33333333333333337,0.7463002114164905,0.6040618180199833
Class6,Question_bumGRTJ0c8p4v5D6eHZa,0.36185383244206776,6.323529411764706,379.023102310231,6,262,3,0.36185383244206776,0.9695981756855349,0.9396370487713448,0.33333333333333337,0.7241014799154334,0.6079264523966151
Class6,Question_fZrP3FJ4ebUogW9V7taS,0.1301969365426696,3.463894967177243,287.55409836065576,5,807,1,0.1301969365426696,0.989706308580705,0.9765025594952984,0.4444444444444444,0.14799154334038056,0.45313779618543676
Class6,Question_h7pXNg80nJbw1C4kAPRm,0.24180581323438466,17.646616541353385,372.30150753768845,8,416,3,0.24180581323438466,0.8899774601020067,0.9423461088186789,0.11111111111111116,0.5613107822410148,0.4792562255430099
Class6,Question_hZ5wXofebmTlzKB1jNcP,0.34275618374558303,4.759717314487633,306.3856502242152,5,238,3,0.34275618374558303,0.9805944558340831,0.9689127230786097,0.4444444444444444,0.7494714587737843,0.6346201992419983
Class6,Question_lU2wvHSZq7m43xiVroBc,0.3247354497354497,10.36808510638298,390.1730769230769,6,362,3,0.3247354497354497,0.9411580148939224,0.9351431820961563,0.33333333333333337,0.6183932346723044,0.5695118697101627
Class6,Question_n2BTxIGw1Mc3Zo6RLdUe,0.22344322344322345,3.7896678966789668,424.3341067285383,6,445,3,0.22344322344322345,0.9874155663592759,0.9213749791393515,0.33333333333333337,0.5306553911205074,0.5294513231095256
Class6,Question_oCjnFLbIs4Uxwek9rBpu,0.29916897506925205,25.80056179775281,718.8218181818182,7,284,3,0.29916897506925205,0.832641245277082,0.8026851561842622,0.2222222222222222,0.7008456659619451,0.5211610348314517
Class6,Question_pVKXjZn0BkSwYcsa7C31,0.21579601990049752,6.159176029962547,609.2685185185185,6,415,3,0.21579601990049752,0.9707538617381014,0.8468393304858468,0.33333333333333337,0.562367864693446,0.5227137509717101
Class6,Question_q7OpB2zCMmW9wS8uNt3H,0.10775427995971802,3.283987915407855,282.4625,6,913,1,0.10775427995971802,0.9909713635993994,0.9785546685799267,0.33333333333333337,0.03594080338266381,0.4022308509089874
Class6,Question_rvB9mVE6Kbd8jAY4NwPx,0.37554585152838427,3.393013100436681,288.8181818181818,3,212,1,0.37554585152838427,0.9902047296285331,0.9759930854631433,0.6666666666666667,0.7769556025369979,0.6970284637712691
Class6,Question_s6VmP1G4UbEQWRYHK9Fd,0.22984441301272984,3.873744619799139,400.4404494382022,7,544,2,0.22984441301272984,0.9868243628489493,0.9310050378591004,0.2222222222222222,0.4260042283298098,0.48906399036992526
Class6,Question_tgOjrpZLw4RdVzQx85h6,0.3302872062663185,3.804177545691906,341.07936507936506,4,311,2,0.3302872062663185,0.9873135386503962,0.954929827651527,0.5555555555555556,0.6723044397463003,0.6376138514354986
Class6,Question_x2Fy7rZ3SwYl9jMQkpOD,0.24897119341563786,58.79875518672199,407.22429906542055,7,393,3,0.24897119341563786,0.6006073714293929,0.9282708867217405,0.2222222222222222,0.5856236786469344,0.4492091011565753
Class6,Question_x2L7AqbMuTjCwPFy6vNr,0.4350453172205438,3.706948640483384,338.8363636363636,6,242,2,0.4350453172205438,0.9879972245497899,0.9558338431122879,0.33333333333333337,0.7452431289640592,0.6394117168468284
Class6,Question_xqlJkmRaP0otZcX4fK3W,0.15274949083503056,4.310838445807771,487.8359621451104,5,447,3,0.15274949083503056,0.9837508438690407,0.895781300070307,0.4444444444444444,0.5285412262156448,0.5267502801633659
Class7,Question_3MwAFlmNO8EKrpY5zjUd,0.40993071593533487,3.4549653579676676,329.69716088328073,6,336,2,0.40993071593533487,0.9897690990429712,0.9595172917402832,0.33333333333333337,0.645877378435518,0.6127269061169933
Class7,Question_3oPyUzDmQtcMfLpGZ0jW,0.23959938366718028,3.563944530046225,329.689497716895,6,486,2,0.23959938366718028,0.989002788622033,0.9595203802897413,0.33333333333333337,0.4873150105708245,0.5297620796343664
Class7,Question_4nHcauCQ0Y6Pm8DgKlLo,0.44072164948453607,16.892857142857142,359.4121037463977,5,255,3,0.44072164948453607,0.8952776809692695,0.9475410320514185,0.4444444444444444,0.7315010570824525,0.6412152345497361
Class7,Question_5fgqjSBwTPG7KUV3it6O,0.4759825327510917,100.28048780487805,392.295,6,305,3,0.4759825327510917,0.3089196720499976,0.9342879658527299,0.33333333333333337,0.678646934460888,0.5004035443794443
Class7,Question_62XbhBvJ8NUSnApgDL94,0.4317718940936864,8.210633946830265,801.5466666666666,7,321,3,0.4317718940936864,0.9563285954250235,0.7693438749056681,0.2222222222222222,0.6617336152219873,0.5745228422925194
Class7,Question_6RQj2gF3OeK5AmDvThUV,0.36741479634247715,3.6373056994818653,355.10819672131146,4,284,3,0.36741479634247715,0.988486933825575,0.9492756713689701,0.5555555555555556,0.7008456659619451,0.6541296371082553
Class7,Question_7NJzCXUPcvQF4Mkfh9Wr,0.41580756013745707,9.777777777777779,582.1234567901234,7,222,3,0.41580756013745707,0.9453088874766236,0.8577798296827355,0.2222222222222222,0.766384778012685,0.5973034285518168
Class7,Question_Az73sM0rHfWVKuc4X2kL,0.395361380798274,9.898692810457517,589.828125,6,319,3,0.395361380798274,0.9444586474920165,0.8546745534005941,0.33333333333333337,0.6638477801268499,0.5924038217699815
Class7,Question_BW0ItEaymH3TkD6S15JF,0.29442970822281167,3.4270557029177717,287.5570469798658,5,322,1,0.29442970822281167,0.9899653517681626,0.9765013710888611,0.4444444444444444,0.6606765327695561,0.6049963153721624
Class7,Question_EhVPdmlB31M8WKGqL0wc,0.34076990376202976,6.915006640106242,400.79886685552407,6,366,3,0.34076990376202976,0.9654390767019324,0.9308605819169627,0.33333333333333337,0.6141649048625792,0.5779044922998742
Class7,Question_Ej5mBw9rsOUKkFycGvz2,0.30206378986866794,6.441904761904762,744.676659528908,6,392,3,0.30206378986866794,0.9687657940233844,0.7922646652005327,0.33333333333333337,0.5866807610993657,0.5476015811718704
Class7,Question_FNg8X9v5zcbB1tQrxHR3,0.3935045317220544,7.5212121212121215,362.6264150943396,6,264,4,0.3935045317220544,0.9611764128502889,0.9462455415098029,0.33333333333333337,0.7219873150105709,0.6159753259064353
Class7,Question_Jr4Wz5jLqmN01KUwHa7g,0.3228139381985536,17.774900398406373,1222.7699316628702,7,361,3,0.3228139381985536,0.8890754046484474,0.5995747714675583,0.2222222222222222,0.6194503171247357,0.502951247405403
Class7,Question_Mh4CZIsrEfxkP1wXtOYV,0.27472527472527475,3.707182320441989,379.07894736842104,4,322,3,0.27472527472527475,0.9879955813790442,0.9396145410747188,0.5555555555555556,0.6606765327695561,0.6172245704658854
Class7,Question_NixCn84GdK2tySa5rB1V,0.3965303593556382,4.414448669201521,363.793427230047,6,208,3,0.3965303593556382,0.9830222863622435,0.9457751909369725,0.33333333333333337,0.781183932346723,0.6330445373088487
Class7,Question_Ou3f2Wt9BqExm5DpN7Zk,0.4107142857142857,5.333333333333333,384.94323144104806,6,220,3,0.4107142857142857,0.9765609517756958,0.9372510100638539,0.33333333333333337,0.7684989429175475,0.6326180323259865
Class7,Question_QRm48lXxzdP7Tn1WgNOf,0.4343257443082312,5.2368421052631575,374.65625,6,296,3,0.4343257443082312,0.9772394505400835,0.9413970574488362,0.33333333333333337,0.6881606765327696,0.6241841211185903
Class7,Question_TmKaGvfNoXYq4FZ2JrBu,0.34595959595959597,6.330729166666667,1029.8245614035088,5,308,3,0.34595959595959597,0.9695475490648298,0.6773391431049159,0.4444444444444444,0.6754756871035941,0.5894153292209441
Class7,Question_UXqN1F7G3Sbldz02vZne,0.5073170731707317,5.589108910891089,485.16279069767444,6,228,3,0.5073170731707317,0.9747624109466032,0.8968586905130491,0.33333333333333337,0.7600422832980973,0.6555085965181312
Class7,Question_VgKw8PjY1FR6cm2QI9XW,0.36807817589576547,3.3192182410423454,280.55357142857144,3,253,1,0.36807817589576547,0.990723634008948,0.9793240398825819,0.6666666666666667,0.733615221987315,0.6865569612895739
Class7,Question_X3wF8QlTyi4mZkDp9Kae,0.39920948616600793,5.873015873015873,434.4598930481283,6,221,3,0.39920948616600793,0.9727660582536656,0.9172938995600975,0.33333333333333337,0.7674418604651163,0.6262004862162351
Class7,Question_YWXHr4G6Cl7bEm9iF2kQ,0.3626543209876543,13.458333333333334,686.2824858757062,4,313,3,0.3626543209876543,0.9194282717289544,0.8157997529578594,0.5555555555555556,0.6701902748414377,0.6194110920172717
Class7,Question_ZTbD7mxr2OUp8Fz6iNjy,0.6941176470588235,4.042168674698795,348.4594594594595,5,124,3,0.6941176470588235,0.9856400529854715,0.9519553670499538,0.4444444444444444,0.8699788583509513,0.7634435019788159
Class7,Question_bumGRTJ0c8p4v5D6eHZa,0.535924617196702,4.6431095406360425,384.48945147679325,5,198,3,0.535924617196702,0.981414408404474,0.9374339007636124,0.4444444444444444,0.7917547568710359,0.6980434971793628
Class7,Question_fZrP3FJ4ebUogW9V7taS,0.1606864274570983,3.3681747269890794,283.66355140186914,4,561,1,0.1606864274570983,0.9903793859784487,0.97807059887955,0.5555555555555556,0.40803382663847776,0.536806741759581
Class7,Question_h7pXNg80nJbw1C4kAPRm,0.31844660194174756,3.91932059447983,376.27979274611397,7,373,3,0.31844660194174756,0.9865038856084262,0.9407427075605324,0.2222222222222222,0.6067653276955602,0.5527065384438192
Class7,Question_hZ5wXofebmTlzKB1jNcP,0.37992831541218636,4.663082437275985,296.135593220339,5,236,3,0.37992831541218636,0.9812739646982171,0.9730438885016621,0.4444444444444444,0.7515856236786469,0.6467436900380839
Class7,Question_lU2wvHSZq7m43xiVroBc,0.3126897389192471,4.499089253187614,392.46817248459956,6,359,3,0.3126897389192471,0.9824271179433086,0.9342181707110706,0.33333333333333337,0.6215644820295982,0.5746937254081294
Class7,Question_n2BTxIGw1Mc3Zo6RLdUe,0.2079002079002079,3.8126315789473684,299.1316397228637,4,427,3,0.2079002079002079,0.9872540923024468,0.9718363670495953,0.5555555555555556,0.5496828752642706,0.5780522036994765
Class7,Question_oCjnFLbIs4Uxwek9rBpu,0.41620111731843573,21.927745664739884,363.57894736842104,5,251,3,0.41620111731843573,0.859873782508748,0.9458616345331354,0.4444444444444444,0.7357293868921776,0.6274560214179183
Class7,Question_pVKXjZn0BkSwYcsa7C31,0.28527418361059764,5.411873840445269,534.1104294478528,6,367,3,0.28527418361059764,0.9760086773555684,0.8771309180071665,0.33333333333333337,0.613107822410148,0.557785313503706
Class7,Question_q7OpB2zCMmW9wS8uNt3H,0.15394402035623408,3.44147582697201,284.68761552680223,4,695,1,0.15394402035623408,0.9898639535732303,0.9776578618282036,0.5555555555555556,0.266384778012685,0.5063098497179848
Class7,Question_rvB9mVE6Kbd8jAY4NwPx,0.4972972972972973,3.4324324324324325,272.7027027027027,3,165,1,0.4972972972972973,0.9899275441414477,0.9824882405703408,0.6666666666666667,0.8266384778012685,0.7440845509680999
Class7,Question_s6VmP1G4UbEQWRYHK9Fd,0.36099585062240663,3.7127882599580713,381.1457800511509,6,336,2,0.36099585062240663,0.9879561620130463,0.9387815283694334,0.33333333333333337,0.645877378435518,0.5956102827800449
Class7,Question_tgOjrpZLw4RdVzQx85h6,0.4680451127819549,3.654135338345865,330.384236453202,3,206,2,0.4680451127819549,0.9883685926104957,0.959240373979103,0.6666666666666667,0.7832980972515856,0.7240042425382465
Class7,Question_x2Fy7rZ3SwYl9jMQkpOD,0.32198327359617684,14.88,900.9921875,6,393,3,0.32198327359617684,0.9094315176612887,0.7292635224755548,0.33333333333333337,0.5856236786469344,0.5351990402547199
Class7,Question_x2L7AqbMuTjCwPFy6vNr,0.43309859154929575,3.48943661971831,341.45631067961165,4,203,2,0.43309859154929575,0.9895267069730134,0.9547779041422703,0.5555555555555556,0.7864693446088795,0.6917176893065055
