student_ID,submit_count,active_days,question_count,correct_ratio_x,month_count,cluster,pattern,submit_ratio,active_ratio,question_ratio,correct_ratio_y
63ff3dff3eb31d62ab3e,129,13,38,0.5116279069767442,5,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
4edfd2e1b7c5c5d1d384,61,16,34,0.6885245901639344,5,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
cbc8550ffaf44443c7ad,129,11,38,0.3953488372093023,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
766836b5f30556e81da4,70,10,38,0.5714285714285714,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
df02e3643bb9ee33fb0c,107,16,38,0.6635514018691588,5,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
f5c3c6eb77fac482de13,69,18,38,0.6956521739130435,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
5f8d87412f69e3d9fb13,62,12,38,0.8548387096774194,5,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
6923e581d76689cb57a1,113,21,38,0.5309734513274337,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
e865c97bc96802575f80,300,24,38,0.42,5,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
fb5d5693ffa9f022a191,63,16,38,0.8253968253968254,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
1bd9bb053a3ac1bba507,78,9,38,0.7692307692307693,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
49ef48443e09f8be12f6,96,12,38,0.6979166666666666,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
def1216bf8f3009dbe41,103,19,38,0.5728155339805825,5,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
d02f48d05ce5e7ca16e1,114,18,33,0.8070175438596491,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
6b22922bfe081d68c7a6,183,25,38,0.7049180327868853,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
baed8a816ea02ae929f4,146,23,38,0.7534246575342466,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
dee7cfe3312551bdf5a5,81,16,38,0.8395061728395061,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
ef912a5602a5f70b244b,59,18,38,0.864406779661017,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
48a71a6a5a15e31084e3,98,16,38,0.5816326530612245,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
16d68f70cf5e52d0b34a,148,24,38,0.5472972972972973,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
ba8c301bda7090bda756,56,17,38,0.8928571428571429,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
311abc37a94ae8afe41a,122,22,38,0.7622950819672131,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
fdd50b3ad56dcf116c82,83,20,38,0.6144578313253012,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
e22c18eef214a779b4c2,154,22,38,0.6818181818181818,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
8711049a2e0ef13bb10c,51,20,38,0.9019607843137255,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
9ef8a5baccebc3841cb2,70,14,34,0.8142857142857143,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
adcc5c13042d66cbfc8b,156,18,38,0.532051282051282,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
54f91ccb08cbece520da,99,21,38,0.8282828282828283,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
cb65e2038b786e801292,54,13,38,0.9814814814814815,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
1f67cb2e7affbb00b6c8,274,19,38,0.4489051094890511,2,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
45b6cc87a7e957f83027,134,14,38,0.8656716417910447,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
ff2d815d9ef74b153b54,88,24,38,0.5909090909090909,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
73ae359d8e93d41ae4ff,88,18,38,0.7727272727272727,5,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
264320c6b92b92795ba0,152,24,38,0.5,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
504278569f7c6dff25e3,71,23,37,0.9154929577464789,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
40eb36011ced9a882ea9,200,25,38,0.9,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
ed4b51eb098deb0ba58e,127,18,38,0.8661417322834646,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
b4a2138f577d9306f593,258,27,38,0.7403100775193798,2,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
76366e9c264169b2bae1,144,12,38,0.6458333333333334,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
d059dfed16a6d1ca6ddf,143,31,38,0.7342657342657343,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
0b828e1ae026c57b34dd,72,21,38,0.875,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
b1976734aee3bf129820,173,15,38,0.6936416184971098,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
50673b01fd2b0c765572,130,24,38,0.46153846153846156,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
b3ac0cebf20ee45135ca,160,19,38,0.63125,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
74137c4db75be61c10fa,170,30,38,0.6823529411764706,5,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
781f69b185122bfaddca,98,9,33,0.8469387755102041,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
744e7141564ed216b812,56,17,38,0.8928571428571429,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
3c1b9222136b752563f6,61,7,38,0.7868852459016393,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
48a96425072cefa0dc69,98,14,38,0.8061224489795918,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
8ee4fdce37fceab5620a,52,12,38,0.8076923076923077,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
d6d4488fa27e11465974,56,20,38,0.8928571428571429,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
6efd353d32bd3d908b23,111,10,38,0.7387387387387387,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
4ca5c8ea55be09213d14,96,12,38,0.5833333333333334,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
ec86426a6e0331d06091,85,11,38,0.4823529411764706,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
09400a9b50b6c96c5510,137,17,38,0.7299270072992701,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
f5jwwahac3fyc6rq5tex,106,54,33,0.6132075471698113,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
zprxec1qxs8nqsmc5830,121,57,35,0.628099173553719,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
m4qqnaq8p8fn7b7bl5ic,106,59,34,0.6415094339622641,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
sx57v4y3hp52f9selxdo,104,53,32,0.6826923076923077,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
ksm67082xy9g2wnalt38,113,61,35,0.6902654867256637,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
58widcj6smafuwyqxw2m,115,59,32,0.7217391304347827,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
n3dkt0eq0ekpby9lv06i,96,54,35,0.75,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
v4k20n9xryqdpe6fx42x,104,62,34,0.7211538461538461,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
mwmft9w9vjod1g7jidmb,106,54,34,0.7452830188679245,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
35wcdp4s13xmtyq5f7os,106,60,35,0.6415094339622641,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
2ddkknvpbz2j9wlvybtj,109,57,37,0.6788990825688074,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
10qi28ikwz4c4v22b06i,104,55,34,0.6346153846153846,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
9b0guld0vdm0ggmmfb8k,100,60,35,0.67,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
1t6e0wa99fijxi3ssnzk,91,55,30,0.7582417582417582,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
q1movls9kc4kglv6sb5g,115,65,34,0.7478260869565218,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
628bztd9ybuth5efk7nw,125,63,35,0.744,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
vbgs2hp7aiiw880dpm1s,108,62,37,0.6851851851851852,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
cygc6ulxpz04ex7under,102,58,34,0.7156862745098039,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
n2bgnbybijni2e9crs4x,104,58,34,0.6826923076923077,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
uzk23hynw87co5ru0tr8,123,58,36,0.6991869918699187,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
8wkyo305dh8esq6eop37,102,54,34,0.7058823529411765,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
mm5p2ct8c21h4q753p3n,110,63,34,0.6727272727272727,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
e58gk2f3crnwqnx0gett,94,49,32,0.6914893617021277,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
sbb3va36jvpkdpj257ek,107,53,32,0.7476635514018691,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
uon3zzl9a1zr5zmeodmr,92,51,31,0.717391304347826,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
pgrig4vo54owe59j2j5f,107,54,33,0.5887850467289719,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
erjfooit15024g7nj8co,106,52,34,0.6981132075471698,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
j07d6onchxesk14v7b8w,92,47,31,0.6630434782608695,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
2xsbkm76x36qvddrl2yo,96,55,34,0.71875,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
wfsgbko6rfmajn85khu4,91,45,34,0.6153846153846154,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
0m8o7nuv982vnv3328qw,92,53,35,0.6847826086956522,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
i8ryguu9cpkrb6ouhwqq,126,64,35,0.7301587301587301,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
amzij11bls4wa79p3cj8,107,58,32,0.5794392523364486,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
axunv0aihh5wvi27tx50,93,55,32,0.6559139784946236,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
scl0uh5ig9ehluvs46h2,120,62,35,0.6333333333333333,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
6837091518a3524730fb,316,17,38,0.6962025316455697,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
b050239b47c66a7280c9,128,23,35,0.578125,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
bc7286901f708e9069eb,109,28,38,0.3577981651376147,5,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
8f9ecba976a15fa5d900,99,13,38,0.6565656565656566,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
6cbcdec2dffbcf09a91a,49,7,38,0.8979591836734694,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
fdd714a996ac8bd8006d,59,12,38,0.864406779661017,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
fc5a9edc3413ecece4bd,70,21,38,0.6714285714285714,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
7bfbef4127aeec4b344e,196,29,38,0.4336734693877551,5,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
b93d9fe2a844b416581d,122,18,38,0.7622950819672131,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
df784e67883e018f88b8,75,17,38,0.72,5,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
9c2b85496091fd7f66d4,238,26,38,0.5966386554621849,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
2842c82981077b78b3cd,303,24,38,0.38613861386138615,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
6ab4994b59925a6d1bba,301,23,38,0.3953488372093023,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
fc1c9dd58091c33d8888,315,19,38,0.34285714285714286,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
01a691413dc5897db83f,324,18,38,0.4382716049382716,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
424de2c5e2c1f5652cdc,148,27,38,0.6216216216216216,5,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
374ff25490a1f0aba47f,164,20,38,0.7804878048780488,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
5479f88afb95288d6392,93,21,38,0.7741935483870968,5,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
ed94d52e091b68ca5ee5,154,14,38,0.8506493506493507,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
db54f15d48fa56b0d953,76,18,38,0.5789473684210527,5,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
6a62f52203bda35656be,246,30,38,0.3780487804878049,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
0b02f701b1179f9f74f9,105,17,38,0.580952380952381,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
74e22a3421e605061ef1,188,29,38,0.5372340425531915,5,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
de5213e7b8c88440a298,200,17,38,0.545,5,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
94a770d27cae58950a5b,110,20,38,0.6909090909090909,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
5faa3d19e595ab735fda,129,15,38,0.6666666666666666,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
e877c03b218bddedd3b8,133,13,37,0.3458646616541353,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
cad61c88146ec4d99a6d,6,1,1,0.16666666666666666,1,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
1d50eac067378042684b,198,12,38,0.36363636363636365,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
c8d8f83d06b68fc2f944,132,33,38,0.8636363636363636,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
72fbfd24cdff0454a0e2,103,10,38,0.4854368932038835,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
768c216e172762b85899,161,10,35,0.515527950310559,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
306627b1ecbdf4e3aa34,109,21,38,0.6697247706422018,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
0ef8b2c9e039eaace596,136,24,38,0.8308823529411765,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
6b0cc09c9daf2966d1a7,221,33,38,0.5746606334841629,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
b6b2f975de58052aae0c,199,17,38,0.25125628140703515,5,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
071685b292483b04e836,73,20,38,0.726027397260274,5,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
2ea821273e01ec758583,133,18,38,0.40601503759398494,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
552365f82674884bcaaa,69,12,38,0.6956521739130435,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
cdbfb55b48cefce540dd,68,11,38,0.6470588235294118,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
a867295d48d4b4134903,175,19,38,0.5542857142857143,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
a9e1aff282e8d6356dce,90,11,38,0.43333333333333335,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
0b16d35f1f39a063708a,250,32,38,0.476,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
a0973be15e5e7116f121,81,19,38,0.8024691358024691,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
49a91a4dce6838ffcbcd,172,24,38,0.4476744186046512,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
b5863cc5a1b448ca1cab,140,28,38,0.45714285714285713,5,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
c7bb8ace7e79b91b3346,131,17,38,0.4122137404580153,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
3094825929f936abb792,159,17,38,0.5723270440251572,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
498121d2486259ef1b3a,183,14,38,0.43169398907103823,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
897f6d3de550ebf68384,103,24,38,0.8155339805825242,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
418f4730434eaced55a2,67,15,38,0.7164179104477612,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
b7ef250772618a089b48,133,25,38,0.7593984962406015,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
b37bdce835e610d26c0c,43,12,22,0.9069767441860465,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
fef67841144f4c95a6c5,70,12,38,0.8714285714285714,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
700915d303cc358e662a,113,18,38,0.8053097345132744,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
ffe3886e3e3bab0249b5,139,17,38,0.7769784172661871,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
emnk7ob7xxxdiph6fun3,117,64,34,0.5641025641025641,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
sie4alrjjjvlk0w9ye5l,115,69,36,0.6260869565217392,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
95i3ttsko6c6ol53ebql,97,56,33,0.5876288659793815,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
cz0pbk8vede7ey2oce4a,109,65,35,0.6055045871559633,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
xvfa4ysm4deeobu8wkym,114,63,37,0.6403508771929824,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
5slhcx7pnjhcmlbfffu6,102,60,37,0.5490196078431373,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
5qfsd40k8fv54hc102p2,91,56,36,0.6813186813186813,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
spyu1at0d9k1wxtenlhe,103,64,36,0.5533980582524272,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
z23fh1v40p3hmxxspbo9,100,59,34,0.54,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
n20d6b4o2g64oaa3q8ym,113,63,33,0.5221238938053098,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
yj708ceb2o5gueez45or,112,70,35,0.6696428571428571,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
90z3slav21r61p88ksba,119,68,38,0.5714285714285714,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
apxifjd35xfq6t47ysls,101,58,34,0.6138613861386139,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
r4oklg89q3yx9o2dfq3q,96,53,36,0.5416666666666666,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
4i0t5tq7o78lvc1zglgr,91,51,32,0.5604395604395604,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
icu31mfcha34dnwbsui2,92,50,35,0.5217391304347826,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
1vb2vsoy23nr0monflhx,117,58,34,0.5555555555555556,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
7iulsxm22wz4v82hgb2g,106,61,36,0.6698113207547169,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
omzalmrzys0ymf4cgt03,128,67,35,0.59375,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
nilkp0a54b01p87udccl,94,58,34,0.5851063829787234,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
7ssihtyt72rzukfci0o1,97,58,36,0.5463917525773195,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
78uyv6k6u49krocgtkzu,105,63,35,0.5523809523809524,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
ij9llitbhr4gi126l772,111,66,37,0.6036036036036037,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
qxnna0of95m3oebjc84f,96,61,34,0.5729166666666666,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
wzfry2domlqnblox9w1b,99,62,35,0.45454545454545453,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
otznu9tyqq50x0xij3br,99,56,31,0.5454545454545454,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
0m2kzubx9r60wyrsjj7j,107,65,35,0.514018691588785,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
wty9xgte39cr5rp39e50,124,68,36,0.5,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
5kqtdcvyt7rgqdoextw8,104,59,36,0.6442307692307693,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
t5uf4x6hffga8in2ua6l,115,64,34,0.5043478260869565,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
hz3im1vs42bx5rxbn7wh,99,61,35,0.5454545454545454,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
t8zrwu8iwkcdnwf3ruse,107,61,33,0.5327102803738317,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
5dmn9cwdf4l1snqfjw1p,88,53,35,0.48863636363636365,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
dt7s87imgsbma3l5scym,102,59,35,0.5980392156862745,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
r28s9kyo7knrvytyvmt8,110,63,35,0.4909090909090909,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
2b935bfe06ef02369807,74,9,38,0.581081081081081,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
